open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,symbol,symbol_simple,contract_type
2024-06-03 21:00:00,69150.0,69243.9,68945.2,69129.1,4260.801,2024-06-03 21:59:59.999,294441247.7131,69082,2402.38,166031049.8562,BTCUSDT,btc,PERPETUAL
2024-06-03 22:00:00,69129.1,69184.8,68850.0,69088.2,4140.901,2024-06-03 22:59:59.999,285759893.3772,69218,2115.85,146014730.4678,BTCUSDT,btc,PERPETUAL
2024-06-03 23:00:00,69088.3,69102.8,68764.0,68851.4,3554.936,2024-06-03 23:59:59.999,244922955.132,52446,1452.832,100095228.2299,BTCUSDT,btc,PERPETUAL
2024-06-04 00:00:00,68851.3,69135.3,68659.0,69041.1,6647.528,2024-06-04 00:59:59.999,458084309.1403,95806,3361.28,231655447.1191,BTCUSDT,btc,PERPETUAL
2024-06-04 01:00:00,69041.1,69260.8,68936.1,69259.9,4061.601,2024-06-04 01:59:59.999,280758762.8917,69032,2045.514,141417208.4132,BTCUSDT,btc,PERPETUAL
2024-06-04 02:00:00,69259.9,69350.0,69120.8,69176.0,3029.887,2024-06-04 02:59:59.999,209803477.2291,56434,1246.874,86348315.1824,BTCUSDT,btc,PERPETUAL
2024-06-04 03:00:00,69175.9,69408.2,69152.6,69199.1,2967.631,2024-06-04 03:59:59.999,205609217.4435,47130,1662.023,115157436.6016,BTCUSDT,btc,PERPETUAL
2024-06-04 04:00:00,69199.1,69318.4,69082.8,69097.2,4093.312,2024-06-04 04:59:59.999,283352907.9371,53563,1806.496,125069219.1158,BTCUSDT,btc,PERPETUAL
2024-06-04 05:00:00,69097.2,69200.1,68949.6,68995.4,3583.706,2024-06-04 05:59:59.999,247535345.4577,53255,1661.464,114774187.9343,BTCUSDT,btc,PERPETUAL
2024-06-04 06:00:00,68995.3,69088.0,68787.2,68939.9,7667.749,2024-06-04 06:59:59.999,528542295.9749,92806,3743.534,258057829.6308,BTCUSDT,btc,PERPETUAL
2024-06-04 07:00:00,68939.9,69122.5,68930.0,69054.7,3292.767,2024-06-04 07:59:59.999,227351452.5019,47598,1805.158,124638544.2163,BTCUSDT,btc,PERPETUAL
2024-06-04 08:00:00,69054.6,69246.7,68855.2,68873.7,5688.325,2024-06-04 08:59:59.999,392740489.1289,78193,2625.721,181347294.2825,BTCUSDT,btc,PERPETUAL
2024-06-04 09:00:00,68873.7,68931.2,68595.5,68752.5,9321.701,2024-06-04 09:59:59.999,640842159.1171,120468,4327.086,297502510.7639,BTCUSDT,btc,PERPETUAL
2024-06-04 10:00:00,68752.5,69000.0,68735.3,68930.1,4690.842,2024-06-04 10:59:59.999,323200091.3572,62526,2737.8,188622490.9115,BTCUSDT,btc,PERPETUAL
2024-06-04 11:00:00,68930.1,69080.0,68868.4,68992.8,3874.278,2024-06-04 11:59:59.999,267209807.1707,54598,1878.077,129538538.4275,BTCUSDT,btc,PERPETUAL
2024-06-04 12:00:00,68992.8,69209.0,68882.4,68989.5,5892.035,2024-06-04 12:59:59.999,406860629.7765,80186,3016.635,208320091.0066,BTCUSDT,btc,PERPETUAL
2024-06-04 13:00:00,68989.5,69876.0,68989.0,69566.6,19796.468,2024-06-04 13:59:59.999,1376040743.6325,226571,10298.557,715847461.9833,BTCUSDT,btc,PERPETUAL
2024-06-04 14:00:00,69566.7,70200.0,69352.3,69691.9,29971.188,2024-06-04 14:59:59.999,2091890584.1495,343918,14978.638,1045576202.7969,BTCUSDT,btc,PERPETUAL
2024-06-04 15:00:00,69691.9,70560.3,69496.2,70492.0,22895.86,2024-06-04 15:59:59.999,1606238268.1396,281327,12469.777,874958507.0691,BTCUSDT,btc,PERPETUAL
2024-06-04 16:00:00,70492.1,71066.8,70445.0,70858.0,26654.356,2024-06-04 16:59:59.999,1886959607.5051,314115,13724.858,971673170.6611,BTCUSDT,btc,PERPETUAL
2024-06-04 17:00:00,70858.1,70893.0,70405.4,70606.3,11457.305,2024-06-04 17:59:59.999,809072524.7882,141525,5795.26,409215888.3848,BTCUSDT,btc,PERPETUAL
2024-06-04 18:00:00,70606.3,71146.4,70606.2,70740.7,11514.943,2024-06-04 18:59:59.999,816620123.7488,145731,5740.764,407139812.2123,BTCUSDT,btc,PERPETUAL
2024-06-04 19:00:00,70740.7,70783.2,70117.8,70459.0,12729.621,2024-06-04 19:59:59.999,896583380.0231,146026,6316.996,445040907.5268,BTCUSDT,btc,PERPETUAL
2024-06-04 20:00:00,70459.1,70600.0,70207.2,70444.5,5019.302,2024-06-04 20:59:59.999,353212831.7608,78063,2868.326,201844739.638,BTCUSDT,btc,PERPETUAL
2024-06-04 21:00:00,70444.5,70665.3,70380.5,70650.0,2905.688,2024-06-04 21:59:59.999,204880627.4834,47536,1648.091,116211181.7428,BTCUSDT,btc,PERPETUAL
2024-06-04 22:00:00,70650.0,70776.3,70535.8,70608.9,4749.774,2024-06-04 22:59:59.999,335619002.7802,67422,2366.836,167237515.4509,BTCUSDT,btc,PERPETUAL
2024-06-04 23:00:00,70608.9,70663.8,70442.1,70580.0,3594.149,2024-06-04 23:59:59.999,253615210.2514,48390,1635.95,115451875.3994,BTCUSDT,btc,PERPETUAL
2024-06-05 00:00:00,70580.0,70954.1,70462.8,70820.1,7593.081,2024-06-05 00:59:59.999,537224518.2687,102585,4002.547,283234768.9387,BTCUSDT,btc,PERPETUAL
2024-06-05 01:00:00,70820.2,71389.8,70685.9,71020.7,11466.934,2024-06-05 01:59:59.999,814891946.7901,152628,5827.771,414176303.7019,BTCUSDT,btc,PERPETUAL
2024-06-05 02:00:00,71020.7,71216.0,70700.0,70892.1,7824.993,2024-06-05 02:59:59.999,555354277.1147,111701,3799.847,269694480.254,BTCUSDT,btc,PERPETUAL
2024-06-05 03:00:00,70892.2,71057.0,70819.1,70994.0,5420.481,2024-06-05 03:59:59.999,384396981.0309,71177,2745.781,194746224.0769,BTCUSDT,btc,PERPETUAL
2024-06-05 04:00:00,70994.0,71327.9,70875.9,71220.2,7955.595,2024-06-05 04:59:59.999,565918329.7014,101189,4047.009,287890743.4692,BTCUSDT,btc,PERPETUAL
2024-06-05 05:00:00,71220.2,71245.0,70922.0,71038.4,5061.003,2024-06-05 05:59:59.999,359502489.9048,76903,2373.448,168583388.7204,BTCUSDT,btc,PERPETUAL
2024-06-05 06:00:00,71038.4,71199.3,70872.4,71163.4,7091.922,2024-06-05 06:59:59.999,503700142.0601,75080,3486.947,247689104.2464,BTCUSDT,btc,PERPETUAL
2024-06-05 07:00:00,71163.4,71430.0,71071.3,71244.1,9042.589,2024-06-05 07:59:59.999,644444050.4696,117088,4402.378,313778960.6684,BTCUSDT,btc,PERPETUAL
2024-06-05 08:00:00,71244.0,71282.2,70923.0,70972.0,5466.131,2024-06-05 08:59:59.999,388533442.5831,83729,2419.805,172005580.5863,BTCUSDT,btc,PERPETUAL
2024-06-05 09:00:00,70971.9,71078.8,70860.0,70947.9,5000.43,2024-06-05 09:59:59.999,354834090.3118,68626,2442.041,173316696.6619,BTCUSDT,btc,PERPETUAL
2024-06-05 10:00:00,70948.0,70965.0,70766.4,70840.7,4968.193,2024-06-05 10:59:59.999,352061193.0701,70893,2394.123,169665387.1493,BTCUSDT,btc,PERPETUAL
2024-06-05 11:00:00,70840.8,71156.0,70737.4,71008.4,6001.621,2024-06-05 11:59:59.999,425911034.053,88844,3355.243,238113241.8153,BTCUSDT,btc,PERPETUAL
2024-06-05 12:00:00,71008.4,71178.9,70686.1,70992.4,11073.644,2024-06-05 12:59:59.999,785332268.6588,134117,5231.436,371079069.4144,BTCUSDT,btc,PERPETUAL
2024-06-05 13:00:00,70992.3,71224.7,70632.0,70773.1,11901.035,2024-06-05 13:59:59.999,843840331.9092,145511,5856.158,415192138.0693,BTCUSDT,btc,PERPETUAL
2024-06-05 14:00:00,70773.1,71111.0,70423.6,70907.4,17736.2,2024-06-05 14:59:59.999,1254647831.9296,201291,8837.648,625167072.2932,BTCUSDT,btc,PERPETUAL
2024-06-05 15:00:00,70907.4,71792.0,70802.6,71625.1,24186.164,2024-06-05 15:59:59.999,1727964568.4698,276723,12794.549,914123805.7655,BTCUSDT,btc,PERPETUAL
2024-06-05 16:00:00,71625.2,71824.4,71302.6,71355.8,12183.773,2024-06-05 16:59:59.999,872332727.5934,165914,5733.723,410580232.1805,BTCUSDT,btc,PERPETUAL
2024-06-05 17:00:00,71355.9,71754.6,71280.0,71660.0,7299.615,2024-06-05 17:59:59.999,522210074.0488,105794,3728.744,266751731.1921,BTCUSDT,btc,PERPETUAL
2024-06-05 18:00:00,71660.0,71792.7,70940.0,71134.5,13306.297,2024-06-05 18:59:59.999,948308779.2336,160594,6432.166,458359713.6164,BTCUSDT,btc,PERPETUAL
2024-06-05 19:00:00,71134.5,71434.0,70909.2,71314.8,7857.808,2024-06-05 19:59:59.999,559099439.1065,104328,4051.203,288236852.7649,BTCUSDT,btc,PERPETUAL
2024-06-05 20:00:00,71314.8,71390.5,71186.4,71228.6,3621.68,2024-06-05 20:59:59.999,258134771.8651,61932,1859.276,132521478.447,BTCUSDT,btc,PERPETUAL
2024-06-05 21:00:00,71228.6,71249.5,71071.5,71177.2,2621.688,2024-06-05 21:59:59.999,186547981.0915,40710,1229.416,87489366.9414,BTCUSDT,btc,PERPETUAL
2024-06-05 22:00:00,71177.2,71316.0,71123.4,71180.0,2020.068,2024-06-05 22:59:59.999,143863560.877,39235,1018.961,72570536.2664,BTCUSDT,btc,PERPETUAL
2024-06-05 23:00:00,71180.0,71341.0,70711.3,71133.3,7291.089,2024-06-05 23:59:59.999,517668976.4331,92747,3279.968,232879313.4557,BTCUSDT,btc,PERPETUAL
2024-06-06 00:00:00,71133.3,71220.8,70982.6,71051.1,3343.699,2024-06-06 00:59:59.999,237817630.527,51830,1616.928,115004179.7665,BTCUSDT,btc,PERPETUAL
2024-06-06 01:00:00,71051.0,71227.5,70922.5,71167.7,3345.406,2024-06-06 01:59:59.999,237867363.8425,54069,1653.688,117580961.1585,BTCUSDT,btc,PERPETUAL
2024-06-06 02:00:00,71167.6,71280.0,71133.5,71196.0,2517.909,2024-06-06 02:59:59.999,179308926.2405,44046,1346.933,95921417.2505,BTCUSDT,btc,PERPETUAL
2024-06-06 03:00:00,71196.0,71233.5,71050.6,71087.8,1994.685,2024-06-06 03:59:59.999,141908706.6634,29109,853.533,60726992.327,BTCUSDT,btc,PERPETUAL
2024-06-06 04:00:00,71087.7,71144.0,70950.2,71093.7,3194.435,2024-06-06 04:59:59.999,226967770.8259,52385,1867.24,132671068.9859,BTCUSDT,btc,PERPETUAL
2024-06-06 05:00:00,71093.6,71129.2,70850.0,70945.7,4441.033,2024-06-06 05:59:59.999,315029624.517,58603,2073.202,147068472.9098,BTCUSDT,btc,PERPETUAL
2024-06-06 06:00:00,70945.8,71099.3,70850.0,70934.4,5334.461,2024-06-06 06:59:59.999,378514614.1795,60094,2586.965,183590520.7876,BTCUSDT,btc,PERPETUAL
2024-06-06 07:00:00,70934.4,71128.4,70895.2,71077.3,3781.912,2024-06-06 07:59:59.999,268558458.6414,46267,2057.01,146080086.2571,BTCUSDT,btc,PERPETUAL
2024-06-06 08:00:00,71077.2,71095.1,70912.9,70949.7,2874.754,2024-06-06 08:59:59.999,204075757.5486,41369,1404.175,99683266.9401,BTCUSDT,btc,PERPETUAL
2024-06-06 09:00:00,70949.7,71207.2,70949.7,71026.3,3764.023,2024-06-06 09:59:59.999,267493107.5918,58234,2130.814,151436418.405,BTCUSDT,btc,PERPETUAL
2024-06-06 10:00:00,71026.4,71060.0,70940.0,71047.3,2700.587,2024-06-06 10:59:59.999,191723632.0876,43797,1512.061,107349783.968,BTCUSDT,btc,PERPETUAL
2024-06-06 11:00:00,71047.4,71259.8,70978.3,71219.2,4597.764,2024-06-06 11:59:59.999,327002103.3837,69735,2721.513,193581391.7575,BTCUSDT,btc,PERPETUAL
2024-06-06 12:00:00,71219.3,71500.0,71088.7,71230.0,12076.424,2024-06-06 12:59:59.999,860841165.4594,153443,5668.591,404097455.2799,BTCUSDT,btc,PERPETUAL
2024-06-06 13:00:00,71230.1,71600.0,71025.1,71163.5,14208.645,2024-06-06 13:59:59.999,1013388539.4619,178672,7059.958,503618772.1065,BTCUSDT,btc,PERPETUAL
2024-06-06 14:00:00,71163.5,71604.5,71055.0,71514.4,14259.947,2024-06-06 14:59:59.999,1017030878.3949,164001,7566.629,539843121.77,BTCUSDT,btc,PERPETUAL
2024-06-06 15:00:00,71514.4,71714.8,71279.9,71334.3,10857.269,2024-06-06 15:59:59.999,776403658.9492,136516,4969.328,355434548.1728,BTCUSDT,btc,PERPETUAL
2024-06-06 16:00:00,71334.3,71421.6,70855.0,70977.6,15074.38,2024-06-06 16:59:59.999,1071580808.6045,172505,6932.423,492828057.7492,BTCUSDT,btc,PERPETUAL
2024-06-06 17:00:00,70977.5,71263.0,70825.0,71137.8,8600.18,2024-06-06 17:59:59.999,611051555.6233,111051,3811.639,270829425.1384,BTCUSDT,btc,PERPETUAL
2024-06-06 18:00:00,71137.9,71200.0,70900.0,71119.6,3546.007,2024-06-06 18:59:59.999,251943869.2901,64726,1634.854,116153750.301,BTCUSDT,btc,PERPETUAL
2024-06-06 19:00:00,71119.6,71128.4,70489.2,70526.1,12127.663,2024-06-06 19:59:59.999,857865893.7202,134899,5136.022,363404113.4918,BTCUSDT,btc,PERPETUAL
2024-06-06 20:00:00,70526.0,70790.0,70101.9,70767.9,15957.046,2024-06-06 20:59:59.999,1124323902.4405,167323,7629.876,537692971.9448,BTCUSDT,btc,PERPETUAL
2024-06-06 21:00:00,70768.0,70900.0,70701.3,70784.6,3470.663,2024-06-06 21:59:59.999,245712184.8768,51881,1789.056,126665274.0433,BTCUSDT,btc,PERPETUAL
2024-06-06 22:00:00,70784.6,70938.1,70700.0,70938.0,3237.52,2024-06-06 22:59:59.999,229321207.1214,47997,1553.941,110082225.1524,BTCUSDT,btc,PERPETUAL
2024-06-06 23:00:00,70938.1,70988.0,70783.1,70830.0,3177.152,2024-06-06 23:59:59.999,225175474.1513,49452,1480.911,104956719.1146,BTCUSDT,btc,PERPETUAL
2024-06-07 00:00:00,70830.0,70930.0,70773.0,70925.6,2670.506,2024-06-07 00:59:59.999,189270738.8049,37407,1427.901,101200366.4846,BTCUSDT,btc,PERPETUAL
2024-06-07 01:00:00,70925.6,70948.2,70706.5,70870.0,4042.975,2024-06-07 01:59:59.999,286409364.7376,48623,1872.307,132647421.7428,BTCUSDT,btc,PERPETUAL
2024-06-07 02:00:00,70869.9,70913.8,70700.0,70869.5,3426.786,2024-06-07 02:59:59.999,242642747.6878,38771,1463.45,103624871.3462,BTCUSDT,btc,PERPETUAL
2024-06-07 03:00:00,70869.4,71063.8,70776.0,71032.9,3855.677,2024-06-07 03:59:59.999,273574657.8572,55929,2272.51,161251272.4118,BTCUSDT,btc,PERPETUAL
2024-06-07 04:00:00,71032.8,71298.5,71029.0,71251.3,7845.863,2024-06-07 04:59:59.999,558549653.7751,91105,4071.287,289829112.0836,BTCUSDT,btc,PERPETUAL
2024-06-07 05:00:00,71251.4,71476.0,71196.1,71324.0,8101.255,2024-06-07 05:59:59.999,577929972.4032,96748,3728.508,265990666.1152,BTCUSDT,btc,PERPETUAL
2024-06-07 06:00:00,71324.0,71385.6,71188.5,71298.5,3503.01,2024-06-07 06:59:59.999,249713042.8968,56346,1567.231,111725605.929,BTCUSDT,btc,PERPETUAL
2024-06-07 07:00:00,71298.5,71356.0,71106.0,71147.9,5518.141,2024-06-07 07:59:59.999,393026344.2482,66996,2867.481,204260262.4446,BTCUSDT,btc,PERPETUAL
2024-06-07 08:00:00,71147.9,71241.9,71085.0,71161.4,4032.669,2024-06-07 08:59:59.999,286965934.1748,48784,1948.426,138648234.1384,BTCUSDT,btc,PERPETUAL
2024-06-07 09:00:00,71161.5,71351.0,71100.0,71332.5,3568.525,2024-06-07 09:59:59.999,254150893.1007,50023,1873.454,133425751.017,BTCUSDT,btc,PERPETUAL
2024-06-07 10:00:00,71332.4,71475.0,71233.0,71404.9,4578.306,2024-06-07 10:59:59.999,326694360.5934,68963,2170.316,154876572.8278,BTCUSDT,btc,PERPETUAL
2024-06-07 11:00:00,71404.9,71773.3,71331.1,71750.0,9942.125,2024-06-07 11:59:59.999,711666934.718,129931,5439.794,389432064.635,BTCUSDT,btc,PERPETUAL
2024-06-07 12:00:00,71749.9,72144.0,70668.0,71274.0,64432.515,2024-06-07 12:59:59.999,4597156986.7714,682741,32917.782,2349667411.5962,BTCUSDT,btc,PERPETUAL
2024-06-07 13:00:00,71274.0,71699.0,71105.8,71576.8,15720.904,2024-06-07 13:59:59.999,1122623516.7286,186174,7900.823,564280183.6101,BTCUSDT,btc,PERPETUAL
2024-06-07 14:00:00,71576.7,71595.6,71205.9,71466.0,9022.547,2024-06-07 14:59:59.999,644378947.5852,111954,4434.412,316700230.8722,BTCUSDT,btc,PERPETUAL
2024-06-07 15:00:00,71466.1,71466.1,70903.1,71150.0,11646.764,2024-06-07 15:59:59.999,828484097.6623,138340,5380.694,382727400.7113,BTCUSDT,btc,PERPETUAL
2024-06-07 16:00:00,71150.1,71254.7,70812.1,70921.3,8231.623,2024-06-07 16:59:59.999,584822992.5175,101560,4020.349,285647891.6862,BTCUSDT,btc,PERPETUAL
2024-06-07 17:00:00,70921.3,70921.3,69820.0,69834.0,26283.947,2024-06-07 17:59:59.999,1850431899.5514,299102,11435.871,805214182.3827,BTCUSDT,btc,PERPETUAL
2024-06-07 18:00:00,69834.0,69924.8,68405.0,69186.5,66782.45,2024-06-07 18:59:59.999,4622929745.3454,725135,31822.687,2203144381.0512,BTCUSDT,btc,PERPETUAL
2024-06-07 19:00:00,69186.6,69485.2,68829.0,69287.2,17221.849,2024-06-07 19:59:59.999,1191198602.1846,211453,8453.494,584732420.7501,BTCUSDT,btc,PERPETUAL
2024-06-07 20:00:00,69287.2,69357.0,69000.4,69338.1,8277.314,2024-06-07 20:59:59.999,572425729.5674,106281,4003.583,276879007.0213,BTCUSDT,btc,PERPETUAL
2024-06-07 21:00:00,69338.1,69416.1,69230.0,69279.8,3565.485,2024-06-07 21:59:59.999,247178322.3759,54769,1515.613,105068609.5334,BTCUSDT,btc,PERPETUAL
2024-06-07 22:00:00,69279.7,69663.4,69213.1,69537.9,4528.354,2024-06-07 22:59:59.999,314418160.2631,65714,2456.657,170611641.0342,BTCUSDT,btc,PERPETUAL
2024-06-07 23:00:00,69537.9,69538.0,69347.1,69377.0,2612.78,2024-06-07 23:59:59.999,181356382.1796,39907,964.938,66972054.5021,BTCUSDT,btc,PERPETUAL
2024-06-08 00:00:00,69377.0,69517.3,69314.2,69430.9,3162.931,2024-06-08 00:59:59.999,219578539.9597,49671,1383.161,96020037.0678,BTCUSDT,btc,PERPETUAL
2024-06-08 01:00:00,69430.8,69506.2,69322.2,69497.9,3094.413,2024-06-08 01:59:59.999,214854348.3005,49500,1361.72,94545841.4278,BTCUSDT,btc,PERPETUAL
2024-06-08 02:00:00,69498.0,69498.0,69416.1,69456.2,1619.225,2024-06-08 02:59:59.999,112462773.3983,32131,679.609,47201600.593,BTCUSDT,btc,PERPETUAL
2024-06-08 03:00:00,69456.3,69550.0,69450.1,69454.6,3222.559,2024-06-08 03:59:59.999,223989389.6111,37757,1326.576,92212118.978,BTCUSDT,btc,PERPETUAL
2024-06-08 04:00:00,69454.6,69495.9,69300.0,69343.4,2984.627,2024-06-08 04:59:59.999,207111433.5421,41017,1163.242,80721340.3659,BTCUSDT,btc,PERPETUAL
2024-06-08 05:00:00,69343.4,69374.1,69257.9,69342.8,2881.119,2024-06-08 05:59:59.999,199697304.9233,40492,1669.612,115725793.9172,BTCUSDT,btc,PERPETUAL
2024-06-08 06:00:00,69342.9,69445.1,69315.7,69362.6,1976.13,2024-06-08 06:59:59.999,137118019.3909,37478,1080.347,74962791.747,BTCUSDT,btc,PERPETUAL
2024-06-08 07:00:00,69362.5,69612.5,69362.5,69612.5,4156.055,2024-06-08 07:59:59.999,288938917.4934,58284,2584.138,179652431.9251,BTCUSDT,btc,PERPETUAL
2024-06-08 08:00:00,69612.5,69613.6,69414.5,69473.5,2658.207,2024-06-08 08:59:59.999,184704796.7922,42209,1188.826,82606480.2361,BTCUSDT,btc,PERPETUAL
2024-06-08 09:00:00,69473.5,69537.0,69410.6,69488.0,1829.896,2024-06-08 09:59:59.999,127134963.4655,32190,896.219,62266374.1946,BTCUSDT,btc,PERPETUAL
2024-06-08 10:00:00,69488.0,69536.9,69390.5,69498.7,2113.878,2024-06-08 10:59:59.999,146810844.5141,39229,888.329,61697575.6308,BTCUSDT,btc,PERPETUAL
2024-06-08 11:00:00,69498.7,69557.0,69351.8,69404.5,3416.756,2024-06-08 11:59:59.999,237343283.1488,51025,1410.814,98008893.7667,BTCUSDT,btc,PERPETUAL
2024-06-08 12:00:00,69404.5,69478.0,69292.1,69390.6,4255.16,2024-06-08 12:59:59.999,295163156.918,58673,2209.542,153267560.4384,BTCUSDT,btc,PERPETUAL
2024-06-08 13:00:00,69390.6,69477.0,69192.3,69466.9,6073.981,2024-06-08 13:59:59.999,421158455.3952,81739,3289.037,228071336.7525,BTCUSDT,btc,PERPETUAL
2024-06-08 14:00:00,69467.0,69506.4,69340.0,69499.9,3970.315,2024-06-08 14:59:59.999,275662791.7392,45664,1977.461,137303126.8632,BTCUSDT,btc,PERPETUAL
2024-06-08 15:00:00,69499.9,69540.0,69452.9,69462.1,2785.077,2024-06-08 15:59:59.999,193568848.7396,36968,1335.756,92846265.0205,BTCUSDT,btc,PERPETUAL
2024-06-08 16:00:00,69462.0,69512.5,69334.5,69428.7,3597.652,2024-06-08 16:59:59.999,249728918.8288,46486,1705.19,118362025.0342,BTCUSDT,btc,PERPETUAL
2024-06-08 17:00:00,69428.6,69514.0,69372.1,69485.5,2090.239,2024-06-08 17:59:59.999,145203692.0782,30986,1105.422,76791448.1805,BTCUSDT,btc,PERPETUAL
2024-06-08 18:00:00,69485.5,69523.6,69460.2,69482.0,1518.373,2024-06-08 18:59:59.999,105519138.2043,25864,738.319,51308421.2405,BTCUSDT,btc,PERPETUAL
2024-06-08 19:00:00,69482.0,69533.0,69446.9,69486.6,1290.815,2024-06-08 19:59:59.999,89710916.3271,22355,564.617,39243882.7203,BTCUSDT,btc,PERPETUAL
2024-06-08 20:00:00,69486.6,69514.0,69351.0,69400.1,1813.744,2024-06-08 20:59:59.999,125902128.9563,31639,823.982,57193501.6072,BTCUSDT,btc,PERPETUAL
2024-06-08 21:00:00,69400.0,69468.1,69345.7,69432.1,1582.637,2024-06-08 21:59:59.999,109842030.0221,29136,706.366,49030772.2246,BTCUSDT,btc,PERPETUAL
2024-06-08 22:00:00,69432.0,69449.4,69325.0,69370.0,1825.353,2024-06-08 22:59:59.999,126614127.8704,28387,783.89,54373234.7927,BTCUSDT,btc,PERPETUAL
2024-06-08 23:00:00,69370.0,69380.7,69326.8,69346.5,1820.715,2024-06-08 23:59:59.999,126272710.4698,22216,850.495,58984066.288,BTCUSDT,btc,PERPETUAL
2024-06-09 00:00:00,69346.6,69377.9,69280.0,69314.5,2286.269,2024-06-09 00:59:59.999,158496007.5583,31021,1120.944,77714659.4575,BTCUSDT,btc,PERPETUAL
2024-06-09 01:00:00,69314.5,69386.5,69267.7,69315.0,1552.936,2024-06-09 01:59:59.999,107655537.9486,28423,823.858,57114960.2765,BTCUSDT,btc,PERPETUAL
2024-06-09 02:00:00,69315.1,69342.2,69200.0,69208.8,3036.3,2024-06-09 02:59:59.999,210274134.1246,39520,1320.401,91440932.5482,BTCUSDT,btc,PERPETUAL
2024-06-09 03:00:00,69208.9,69334.5,69160.0,69300.9,2443.744,2024-06-09 03:59:59.999,169219386.6304,32187,1325.111,91769667.3558,BTCUSDT,btc,PERPETUAL
2024-06-09 04:00:00,69300.9,69350.0,69273.1,69339.9,1296.955,2024-06-09 04:59:59.999,89897027.1459,29281,699.874,48511026.0875,BTCUSDT,btc,PERPETUAL
2024-06-09 05:00:00,69340.0,69412.5,69263.0,69325.1,1703.879,2024-06-09 05:59:59.999,118153009.4607,25584,1003.276,69576812.4241,BTCUSDT,btc,PERPETUAL
2024-06-09 06:00:00,69325.0,69434.9,69319.0,69418.6,1521.233,2024-06-09 06:59:59.999,105546884.883,23843,783.108,54333759.9884,BTCUSDT,btc,PERPETUAL
2024-06-09 07:00:00,69418.7,69461.9,69310.2,69331.9,1810.388,2024-06-09 07:59:59.999,125629750.924,25956,771.971,53574811.9346,BTCUSDT,btc,PERPETUAL
2024-06-09 08:00:00,69331.9,69393.5,69314.8,69385.0,1124.807,2024-06-09 08:59:59.999,78015406.399,17954,590.986,40989381.5424,BTCUSDT,btc,PERPETUAL
2024-06-09 09:00:00,69385.0,69443.5,69367.7,69402.1,1438.018,2024-06-09 09:59:59.999,99790592.9731,19806,747.672,51885335.5041,BTCUSDT,btc,PERPETUAL
2024-06-09 10:00:00,69402.1,69415.5,69360.2,69381.8,1242.782,2024-06-09 10:59:59.999,86223628.1253,20682,594.888,41273538.1465,BTCUSDT,btc,PERPETUAL
2024-06-09 11:00:00,69381.9,69432.0,69352.9,69400.6,1254.748,2024-06-09 11:59:59.999,87074451.5075,19386,580.819,40308096.1633,BTCUSDT,btc,PERPETUAL
2024-06-09 12:00:00,69400.6,69797.0,69385.0,69734.7,7609.525,2024-06-09 12:59:59.999,529848068.7081,82189,4362.592,303753727.6155,BTCUSDT,btc,PERPETUAL
2024-06-09 13:00:00,69734.8,69821.1,69287.5,69482.2,11522.05,2024-06-09 13:59:59.999,801131483.8853,122805,4926.531,342547794.1225,BTCUSDT,btc,PERPETUAL
2024-06-09 14:00:00,69482.2,69570.9,69284.8,69513.0,5183.122,2024-06-09 14:59:59.999,360059171.4083,64088,2866.36,199143921.9769,BTCUSDT,btc,PERPETUAL
2024-06-09 15:00:00,69513.0,69608.3,69452.6,69530.1,3537.49,2024-06-09 15:59:59.999,246019365.749,46173,1809.707,125868229.6236,BTCUSDT,btc,PERPETUAL
2024-06-09 16:00:00,69530.1,69661.9,69517.0,69642.2,2350.475,2024-06-09 16:59:59.999,163603561.2425,41360,1285.745,89495625.2935,BTCUSDT,btc,PERPETUAL
2024-06-09 17:00:00,69642.2,69739.2,69587.0,69684.8,2414.121,2024-06-09 17:59:59.999,168166221.2068,42963,1194.787,83238946.6901,BTCUSDT,btc,PERPETUAL
2024-06-09 18:00:00,69684.7,69879.0,69625.6,69767.0,4499.713,2024-06-09 18:59:59.999,313974569.8996,60677,2505.234,174816407.0184,BTCUSDT,btc,PERPETUAL
2024-06-09 19:00:00,69767.0,69879.0,69677.0,69742.6,3368.288,2024-06-09 19:59:59.999,235068395.4018,48358,1624.372,113371787.5698,BTCUSDT,btc,PERPETUAL
2024-06-09 20:00:00,69742.5,69765.1,69606.4,69706.8,1888.263,2024-06-09 20:59:59.999,131581453.1506,33574,806.741,56216871.5556,BTCUSDT,btc,PERPETUAL
2024-06-09 21:00:00,69706.7,69862.0,69624.1,69774.1,1994.79,2024-06-09 21:59:59.999,139130334.6643,39703,1007.421,70266894.7539,BTCUSDT,btc,PERPETUAL
2024-06-09 22:00:00,69774.2,69816.4,69641.9,69666.0,1584.497,2024-06-09 22:59:59.999,110466506.6874,30563,677.091,47202190.9653,BTCUSDT,btc,PERPETUAL
2024-06-09 23:00:00,69665.9,69718.4,69610.1,69667.1,1359.707,2024-06-09 23:59:59.999,94713275.5893,24585,782.602,54514484.2873,BTCUSDT,btc,PERPETUAL
2024-06-10 00:00:00,69667.1,69684.9,69450.1,69600.1,3499.447,2024-06-10 00:59:59.999,243396598.4214,45970,1736.606,120780999.5999,BTCUSDT,btc,PERPETUAL
